"","OfferID","CategoryID","ShopID","PaymentID","BankID","PaymentMode","MerchantID","LMDID","OfferTitle","OfferDesc","TnC1","TnC2","TnC3","TnC4","TnC5","GeneralOfferTnC","Online_Offline","OfferImgUrl1","OfferImgUrl2","OfferImgUrl3","OfferImpactIndex","OfferStartDate","OfferEndDate","CouponType","OfferType","OfferActiveFlag","OfferAddDate","CategoriesCSV","Bank","ShopName","Address","Landmark","Area","City","Pincode","Latitude","Longitude","State","StartTime","EndTime","OpenMonday","OpenTuesday","OpenWednesday","OpenThursday","OpenFriday","OpenSaturday","OpenSunday","ShopAddDate","Bank_Name","Merchant_name","Merchant_Alexa_rank","Merchant_type","CategoryName","ParentID"
"378",26000,50000,4038,1500,5,"",3000,"","15% discount on a minimum bill of Rs. 300","","This offer is sourced from public domain with very high probability of acceptance. But we still insist you to please call the merchant directly to verify the validity of offer","This offer may not be clubbed with any other ongoing offers.","Please check the HSBC website for detailed T&C","",NA,"This offer is available exclusively to HSBC customers.  Offer is valid on Food & Beverage only, and not on merchandise or combo offers","Offline","",NA,NA,"NULL","01-01-2016","31-12-2016","Deal","Discount","Y","20-01-2016","","","Cafe Coffee Day","Cafe Coffee Day, Fuel Point ( BPCL Pump ), Near Ruby Hospital, 46, Shanti Palli, RB Connector, Kolkata - 700107","","","Kolkata","",22.5132245,88.4018459,"West Bengal","","",1,1,1,1,1,1,1,"20-01-2016","HSBC","Cafe Coffee Day","0","Offline","Food and Beverages",0
"379",26000,50000,4039,1500,5,"",3000,"","15% discount on a minimum bill of Rs. 300","","This offer is sourced from public domain with very high probability of acceptance. But we still insist you to please call the merchant directly to verify the validity of offer","This offer may not be clubbed with any other ongoing offers.","Please check the HSBC website for detailed T&C","",NA,"This offer is available exclusively to HSBC customers.  Offer is valid on Food & Beverage only, and not on merchandise or combo offers","Offline","",NA,NA,"NULL","01-01-2016","31-12-2016","Deal","Discount","Y","20-01-2016","","","Cafe Coffee Day","P563 Lake Road Kolkata West Bengal- 700029","","","Kolkata","",22.5155384,88.3557779,"West Bengal","","",1,1,1,1,1,1,1,"20-01-2016","HSBC","Cafe Coffee Day","0","Offline","Food and Beverages",0
"380",26000,50000,4040,1500,5,"",3000,"","15% discount on a minimum bill of Rs. 300","","This offer is sourced from public domain with very high probability of acceptance. But we still insist you to please call the merchant directly to verify the validity of offer","This offer may not be clubbed with any other ongoing offers.","Please check the HSBC website for detailed T&C","",NA,"This offer is available exclusively to HSBC customers.  Offer is valid on Food & Beverage only, and not on merchandise or combo offers","Offline","",NA,NA,"NULL","01-01-2016","31-12-2016","Deal","Discount","Y","20-01-2016","","","Cafe Coffee Day","59 BALLYGUNGE GARDEN-700019","","","Kolkata","",22.516485,88.366873,"West Bengal","","",1,1,1,1,1,1,1,"20-01-2016","HSBC","Cafe Coffee Day","0","Offline","Food and Beverages",0
"381",26000,50000,4041,1500,5,"",3000,"","15% discount on a minimum bill of Rs. 300","","This offer is sourced from public domain with very high probability of acceptance. But we still insist you to please call the merchant directly to verify the validity of offer","This offer may not be clubbed with any other ongoing offers.","Please check the HSBC website for detailed T&C","",NA,"This offer is available exclusively to HSBC customers.  Offer is valid on Food & Beverage only, and not on merchandise or combo offers","Offline","",NA,NA,"NULL","01-01-2016","31-12-2016","Deal","Discount","Y","20-01-2016","","","Cafe Coffee Day","Cafe Coffee Day, 17 Basant Bose Road, Near Asutosh College, Kolkata - 700026","","","Kolkata","",22.5168346,88.343208,"West Bengal","","",1,1,1,1,1,1,1,"20-01-2016","HSBC","Cafe Coffee Day","0","Offline","Food and Beverages",0
"382",26000,50000,4042,1500,5,"",3000,"","15% discount on a minimum bill of Rs. 300","","This offer is sourced from public domain with very high probability of acceptance. But we still insist you to please call the merchant directly to verify the validity of offer","This offer may not be clubbed with any other ongoing offers.","Please check the HSBC website for detailed T&C","",NA,"This offer is available exclusively to HSBC customers.  Offer is valid on Food & Beverage only, and not on merchandise or combo offers","Offline","",NA,NA,"NULL","01-01-2016","31-12-2016","Deal","Discount","Y","20-01-2016","","","Cafe Coffee Day","Cafe Coffee Day, 59 K.N.Sen Road, Nr. Kasba Post Office, Opp to Dolna School, Kolkata - 700042","","","Kolkata","",22.5191243,88.3796053,"West Bengal","","",1,1,1,1,1,1,1,"20-01-2016","HSBC","Cafe Coffee Day","0","Offline","Food and Beverages",0
"383",26000,50000,4043,1500,5,"",3000,"","15% discount on a minimum bill of Rs. 300","","This offer is sourced from public domain with very high probability of acceptance. But we still insist you to please call the merchant directly to verify the validity of offer","This offer may not be clubbed with any other ongoing offers.","Please check the HSBC website for detailed T&C","",NA,"This offer is available exclusively to HSBC customers.  Offer is valid on Food & Beverage only, and not on merchandise or combo offers","Offline","",NA,NA,"NULL","01-01-2016","31-12-2016","Deal","Discount","Y","20-01-2016","","","Cafe Coffee Day","Cafe Coffee Day, Neelanjali Commerce (P) Ltd, ground Floor, 81B Sarat Bose Road, Kolkata - 700026","","","Kolkata","",22.5223799,88.3520276,"West Bengal","","",1,1,1,1,1,1,1,"20-01-2016","HSBC","Cafe Coffee Day","0","Offline","Food and Beverages",0
"384",26000,50000,4046,1500,5,"",3000,"","15% discount on a minimum bill of Rs. 300","","This offer is sourced from public domain with very high probability of acceptance. But we still insist you to please call the merchant directly to verify the validity of offer","This offer may not be clubbed with any other ongoing offers.","Please check the HSBC website for detailed T&C","",NA,"This offer is available exclusively to HSBC customers.  Offer is valid on Food & Beverage only, and not on merchandise or combo offers","Offline","",NA,NA,"NULL","01-01-2016","31-12-2016","Deal","Discount","Y","20-01-2016","","","Cafe Coffee Day","Cafe Coffee Day, 226 santoshpur evenue, kolkata-700019-","","","Kolkata","",22.5279995,88.3660445,"West Bengal","","",1,1,1,1,1,1,1,"20-01-2016","HSBC","Cafe Coffee Day","0","Offline","Food and Beverages",0
"385",26000,50000,4047,1500,5,"",3000,"","15% discount on a minimum bill of Rs. 300","","This offer is sourced from public domain with very high probability of acceptance. But we still insist you to please call the merchant directly to verify the validity of offer","This offer may not be clubbed with any other ongoing offers.","Please check the HSBC website for detailed T&C","",NA,"This offer is available exclusively to HSBC customers.  Offer is valid on Food & Beverage only, and not on merchandise or combo offers","Offline","",NA,NA,"NULL","01-01-2016","31-12-2016","Deal","Discount","Y","20-01-2016","","","Cafe Coffee Day","Cafe Coffee Day,Tripura Enclave, 59 Ballygange Circular Road, Kolkata -700019-","","","Kolkata","",22.5281175,88.359067,"West Bengal","","",1,1,1,1,1,1,1,"20-01-2016","HSBC","Cafe Coffee Day","0","Offline","Food and Beverages",0
"386",26000,50000,4053,1500,5,"",3000,"","15% discount on a minimum bill of Rs. 300","","This offer is sourced from public domain with very high probability of acceptance. But we still insist you to please call the merchant directly to verify the validity of offer","This offer may not be clubbed with any other ongoing offers.","Please check the HSBC website for detailed T&C","",NA,"This offer is available exclusively to HSBC customers.  Offer is valid on Food & Beverage only, and not on merchandise or combo offers","Offline","",NA,NA,"NULL","01-01-2016","31-12-2016","Deal","Discount","Y","20-01-2016","","","Cafe Coffee Day","Cafe Coffee Day, 13 Woodburn Park Road, Binany Building, Woodburn Court, Ground Floor, Kolkata - 700020","","","Kolkata","",22.5377634,88.3514683,"West Bengal","","",1,1,1,1,1,1,1,"20-01-2016","HSBC","Cafe Coffee Day","0","Offline","Food and Beverages",0
"387",26000,50000,4063,1500,5,"",3000,"","15% discount on a minimum bill of Rs. 300","","This offer is sourced from public domain with very high probability of acceptance. But we still insist you to please call the merchant directly to verify the validity of offer","This offer may not be clubbed with any other ongoing offers.","Please check the HSBC website for detailed T&C","",NA,"This offer is available exclusively to HSBC customers.  Offer is valid on Food & Beverage only, and not on merchandise or combo offers","Offline","",NA,NA,"NULL","01-01-2016","31-12-2016","Deal","Discount","Y","20-01-2016","","","Cafe Coffee Day","Near Nagerbazar, 68 Jessore Rd, 5th Floor Diamond Plaza, , Kolkata - 700071","","","Kolkata","",22.5459609,88.3478494,"West Bengal","","",1,1,1,1,1,1,1,"20-01-2016","HSBC","Cafe Coffee Day","0","Offline","Food and Beverages",0
"388",26000,50000,4068,1500,5,"",3000,"","15% discount on a minimum bill of Rs. 300","","This offer is sourced from public domain with very high probability of acceptance. But we still insist you to please call the merchant directly to verify the validity of offer","This offer may not be clubbed with any other ongoing offers.","Please check the HSBC website for detailed T&C","",NA,"This offer is available exclusively to HSBC customers.  Offer is valid on Food & Beverage only, and not on merchandise or combo offers","Offline","",NA,NA,"NULL","01-01-2016","31-12-2016","Deal","Discount","Y","20-01-2016","","","Cafe Coffee Day","25 B  KARNANI MANSION, Park Street KOLKATA - 700016","","","Kolkata","",22.5509502,88.3542402,"West Bengal","","",1,1,1,1,1,1,1,"20-01-2016","HSBC","Cafe Coffee Day","0","Offline","Food and Beverages",0
"389",26000,50000,4074,1500,5,"",3000,"","15% discount on a minimum bill of Rs. 300","","This offer is sourced from public domain with very high probability of acceptance. But we still insist you to please call the merchant directly to verify the validity of offer","This offer may not be clubbed with any other ongoing offers.","Please check the HSBC website for detailed T&C","",NA,"This offer is available exclusively to HSBC customers.  Offer is valid on Food & Beverage only, and not on merchandise or combo offers","Offline","",NA,NA,"NULL","01-01-2016","31-12-2016","Deal","Discount","Y","20-01-2016","","","Cafe Coffee Day","Chowrangee Mansion nehru Road, Ground Floor 30 H S/P Jawaharlal Nehru Road, Kolkata- 700016","","","Kolkata","",22.5576289,88.350447,"West Bengal","","",1,1,1,1,1,1,1,"20-01-2016","HSBC","Cafe Coffee Day","0","Offline","Food and Beverages",0
"390",26000,50000,4078,1500,5,"",3000,"","15% discount on a minimum bill of Rs. 300","","This offer is sourced from public domain with very high probability of acceptance. But we still insist you to please call the merchant directly to verify the validity of offer","This offer may not be clubbed with any other ongoing offers.","Please check the HSBC website for detailed T&C","",NA,"This offer is available exclusively to HSBC customers.  Offer is valid on Food & Beverage only, and not on merchandise or combo offers","Offline","",NA,NA,"NULL","01-01-2016","31-12-2016","Deal","Discount","Y","20-01-2016","","","Cafe Coffee Day","CENTRAL MALL INDORE, NO. 170, R. N. T. MARG, Indore - 452001","","","Indore","",22.5588653,75.7634474,"Madhya Pradesh","","",1,1,1,1,1,1,1,"20-01-2016","HSBC","Cafe Coffee Day","0","Offline","Food and Beverages",0
"391",26000,50000,4084,1500,5,"",3000,"","15% discount on a minimum bill of Rs. 300","","This offer is sourced from public domain with very high probability of acceptance. But we still insist you to please call the merchant directly to verify the validity of offer","This offer may not be clubbed with any other ongoing offers.","Please check the HSBC website for detailed T&C","",NA,"This offer is available exclusively to HSBC customers.  Offer is valid on Food & Beverage only, and not on merchandise or combo offers","Offline","",NA,NA,"NULL","01-01-2016","31-12-2016","Deal","Discount","Y","20-01-2016","","","Cafe Coffee Day","Cafe Coffee Day, 109 B Hemachandra Naskar Road, Phoolbagan, Kolkata - 700010","","","Kolkata","",22.5630255,88.396257,"West Bengal","","",1,1,1,1,1,1,1,"20-01-2016","HSBC","Cafe Coffee Day","0","Offline","Food and Beverages",0
"392",26000,50000,4085,1500,5,"",3000,"","15% discount on a minimum bill of Rs. 300","","This offer is sourced from public domain with very high probability of acceptance. But we still insist you to please call the merchant directly to verify the validity of offer","This offer may not be clubbed with any other ongoing offers.","Please check the HSBC website for detailed T&C","",NA,"This offer is available exclusively to HSBC customers.  Offer is valid on Food & Beverage only, and not on merchandise or combo offers","Offline","",NA,NA,"NULL","01-01-2016","31-12-2016","Deal","Discount","Y","20-01-2016","","","Cafe Coffee Day","1 C Motisil Street Kolkata West Bengal- 700013","","","Kolkata","",22.5630845,88.3530218,"West Bengal","","",1,1,1,1,1,1,1,"20-01-2016","HSBC","Cafe Coffee Day","0","Offline","Food and Beverages",0
"393",26000,50000,4088,1500,5,"",3000,"","15% discount on a minimum bill of Rs. 300","","This offer is sourced from public domain with very high probability of acceptance. But we still insist you to please call the merchant directly to verify the validity of offer","This offer may not be clubbed with any other ongoing offers.","Please check the HSBC website for detailed T&C","",NA,"This offer is available exclusively to HSBC customers.  Offer is valid on Food & Beverage only, and not on merchandise or combo offers","Offline","",NA,NA,"NULL","01-01-2016","31-12-2016","Deal","Discount","Y","20-01-2016","","","Cafe Coffee Day","59/2 B T Road Kolkata- 700002","","","Kolkata","",22.5649124,88.3964465,"West Bengal","","",1,1,1,1,1,1,1,"20-01-2016","HSBC","Cafe Coffee Day","0","Offline","Food and Beverages",0
"394",26000,50000,4089,1500,5,"",3000,"","15% discount on a minimum bill of Rs. 300","","This offer is sourced from public domain with very high probability of acceptance. But we still insist you to please call the merchant directly to verify the validity of offer","This offer may not be clubbed with any other ongoing offers.","Please check the HSBC website for detailed T&C","",NA,"This offer is available exclusively to HSBC customers.  Offer is valid on Food & Beverage only, and not on merchandise or combo offers","Offline","",NA,NA,"NULL","01-01-2016","31-12-2016","Deal","Discount","Y","20-01-2016","","","Cafe Coffee Day","Cafe Coffee Day, Avni Mall, PVR, Howrah - 711102","","","Kolkata","",22.5664528,88.3215014,"West Bengal","","",1,1,1,1,1,1,1,"20-01-2016","HSBC","Cafe Coffee Day","0","Offline","Food and Beverages",0
